14 Sep 1990	0.007317
17 Sep 1990	0.007299
18 Sep 1990	0.007273
19 Sep 1990	0.007273
20 Sep 1990	0.007303
21 Sep 1990	0.007305
24 Sep 1990	0.007348
25 Sep 1990	0.007279
26 Sep 1990	0.007285
27 Sep 1990	0.007227
28 Sep 1990	0.007232
01 Oct 1990	0.007305
02 Oct 1990	0.007302
03 Oct 1990	0.007346
04 Oct 1990	0.007468
05 Oct 1990	0.007553
09 Oct 1990	0.007673
10 Oct 1990	0.007694
11 Oct 1990	0.007695
12 Oct 1990	0.007773
15 Oct 1990	0.007803
16 Oct 1990	0.007859
17 Oct 1990	0.007983
18 Oct 1990	0.007997
19 Oct 1990	0.007952
22 Oct 1990	0.007933
23 Oct 1990	0.007843
24 Oct 1990	0.007809
25 Oct 1990	0.007855
26 Oct 1990	0.007812
29 Oct 1990	0.007788
30 Oct 1990	0.007746
31 Oct 1990	0.007695
01 Nov 1990	0.007664
02 Nov 1990	0.007776
05 Nov 1990	0.007886
06 Nov 1990	0.007855
07 Nov 1990	0.007803
08 Nov 1990	0.007698
09 Nov 1990	0.007708
13 Nov 1990	0.007716
14 Nov 1990	0.007715
15 Nov 1990	0.007736
16 Nov 1990	0.007726
19 Nov 1990	0.007752
20 Nov 1990	0.007755
21 Nov 1990	0.007834
23 Nov 1990	0.007852
26 Nov 1990	0.007767
27 Nov 1990	0.007792
28 Nov 1990	0.007701
29 Nov 1990	0.00755
30 Nov 1990	0.007513
03 Dec 1990	0.00744
04 Dec 1990	0.00746
05 Dec 1990	0.007433
06 Dec 1990	0.007556
07 Dec 1990	0.007631
10 Dec 1990	0.007582
11 Dec 1990	0.00757
12 Dec 1990	0.007586
13 Dec 1990	0.007568
14 Dec 1990	0.007522
17 Dec 1990	0.007505
18 Dec 1990	0.007506
19 Dec 1990	0.007454
20 Dec 1990	0.007416
21 Dec 1990	0.007375
24 Dec 1990	0.00735
26 Dec 1990	0.00735
27 Dec 1990	0.007329
28 Dec 1990	0.007401
31 Dec 1990	0.007366
02 Jan 1991	0.007429
03 Jan 1991	0.007516
04 Jan 1991	0.007402
07 Jan 1991	0.007315
08 Jan 1991	0.007329
09 Jan 1991	0.00746
10 Jan 1991	0.007429
11 Jan 1991	0.007449
14 Jan 1991	0.007405
15 Jan 1991	0.007358
16 Jan 1991	0.007307
17 Jan 1991	0.007526
18 Jan 1991	0.00753
22 Jan 1991	0.007593
23 Jan 1991	0.007552
24 Jan 1991	0.007563
25 Jan 1991	0.00756
28 Jan 1991	0.007564
29 Jan 1991	0.007603
30 Jan 1991	0.007599
31 Jan 1991	0.007607
01 Feb 1991	0.007607
04 Feb 1991	0.007629
05 Feb 1991	0.007708
06 Feb 1991	0.007791
07 Feb 1991	0.007816
08 Feb 1991	0.007819
11 Feb 1991	0.00783
12 Feb 1991	0.007794
13 Feb 1991	0.007747
14 Feb 1991	0.007704
15 Feb 1991	0.007666
19 Feb 1991	0.007602
20 Feb 1991	0.007587
21 Feb 1991	0.00761
22 Feb 1991	0.007564
25 Feb 1991	0.007499
26 Feb 1991	0.007527
27 Feb 1991	0.00756
28 Feb 1991	0.007522
01 Mar 1991	0.007432
04 Mar 1991	0.007377
05 Mar 1991	0.007386
06 Mar 1991	0.007339
07 Mar 1991	0.007364
08 Mar 1991	0.007339
11 Mar 1991	0.007241
12 Mar 1991	0.007337
13 Mar 1991	0.007331
14 Mar 1991	0.007356
15 Mar 1991	0.007289
18 Mar 1991	0.007239
19 Mar 1991	0.007239
20 Mar 1991	0.007215
21 Mar 1991	0.007267
22 Mar 1991	0.007289
25 Mar 1991	0.007224
26 Mar 1991	0.007228
27 Mar 1991	0.007189
28 Mar 1991	0.007082
29 Mar 1991	0.007112
01 Apr 1991	0.007133
02 Apr 1991	0.007231
03 Apr 1991	0.007278
04 Apr 1991	0.007355
05 Apr 1991	0.007305
08 Apr 1991	0.007286
09 Apr 1991	0.007402
10 Apr 1991	0.007334
11 Apr 1991	0.007356
12 Apr 1991	0.007337
15 Apr 1991	0.007436
16 Apr 1991	0.007416
17 Apr 1991	0.007334
18 Apr 1991	0.00731
19 Apr 1991	0.007216
22 Apr 1991	0.007171
23 Apr 1991	0.00725
24 Apr 1991	0.007244
25 Apr 1991	0.007244
26 Apr 1991	0.00724
29 Apr 1991	0.007262
30 Apr 1991	0.007332
01 May 1991	0.007267
02 May 1991	0.007241
03 May 1991	0.007218
06 May 1991	0.007222
07 May 1991	0.007249
08 May 1991	0.007228
09 May 1991	0.007179
10 May 1991	0.007207
13 May 1991	0.007173
14 May 1991	0.007239
15 May 1991	0.007247
16 May 1991	0.00727
17 May 1991	0.00722
20 May 1991	0.007235
21 May 1991	0.007273
22 May 1991	0.007244
23 May 1991	0.007261
24 May 1991	0.007225
28 May 1991	0.007257
29 May 1991	0.007236
30 May 1991	0.007254
31 May 1991	0.007223
03 Jun 1991	0.00719
04 Jun 1991	0.007212
05 Jun 1991	0.007188
06 Jun 1991	0.007185
07 Jun 1991	0.007127
10 Jun 1991	0.007047
11 Jun 1991	0.007082
12 Jun 1991	0.007047
13 Jun 1991	0.007076
14 Jun 1991	0.007115
17 Jun 1991	0.007094
18 Jun 1991	0.007097
19 Jun 1991	0.007139
20 Jun 1991	0.007208
21 Jun 1991	0.007194
24 Jun 1991	0.007199
25 Jun 1991	0.007204
26 Jun 1991	0.007231
27 Jun 1991	0.007241
28 Jun 1991	0.007252
01 Jul 1991	0.007225
02 Jul 1991	0.007206
03 Jul 1991	0.007168
05 Jul 1991	0.007228
08 Jul 1991	0.007208
09 Jul 1991	0.007212
10 Jul 1991	0.007219
11 Jul 1991	0.007216
12 Jul 1991	0.007313
15 Jul 1991	0.007315
16 Jul 1991	0.007291
17 Jul 1991	0.00731
18 Jul 1991	0.00731
19 Jul 1991	0.007329
22 Jul 1991	0.007275
23 Jul 1991	0.0073
24 Jul 1991	0.007279
25 Jul 1991	0.007202
26 Jul 1991	0.007252
29 Jul 1991	0.007237
30 Jul 1991	0.00725
31 Jul 1991	0.007277
01 Aug 1991	0.007264
02 Aug 1991	0.007313
05 Aug 1991	0.007316
06 Aug 1991	0.007368
07 Aug 1991	0.007361
08 Aug 1991	0.007328
09 Aug 1991	0.007305
12 Aug 1991	0.007324
13 Aug 1991	0.007325
14 Aug 1991	0.00732
15 Aug 1991	0.007328
16 Aug 1991	0.007286
19 Aug 1991	0.007231
20 Aug 1991	0.007275
21 Aug 1991	0.00731
22 Aug 1991	0.00733
23 Aug 1991	0.007294
26 Aug 1991	0.007299
27 Aug 1991	0.007299
28 Aug 1991	0.007321
29 Aug 1991	0.007299
30 Aug 1991	0.007307
03 Sep 1991	0.007352
04 Sep 1991	0.007391
05 Sep 1991	0.00736
06 Sep 1991	0.007345
09 Sep 1991	0.00741
10 Sep 1991	0.007416
11 Sep 1991	0.00741
12 Sep 1991	0.007459
13 Sep 1991	0.007464
16 Sep 1991	0.007482
17 Sep 1991	0.007473
18 Sep 1991	0.007453
19 Sep 1991	0.007435
20 Sep 1991	0.007442
23 Sep 1991	0.007516
24 Sep 1991	0.007514
25 Sep 1991	0.007502
26 Sep 1991	0.007481
27 Sep 1991	0.007496
30 Sep 1991	0.007527
01 Oct 1991	0.007508
02 Oct 1991	0.007537
03 Oct 1991	0.007647
04 Oct 1991	0.007691
07 Oct 1991	0.007734
08 Oct 1991	0.007686
09 Oct 1991	0.007678
10 Oct 1991	0.007672
11 Oct 1991	0.007708
15 Oct 1991	0.007679
16 Oct 1991	0.007691
17 Oct 1991	0.007702
18 Oct 1991	0.007706
21 Oct 1991	0.007649
22 Oct 1991	0.007622
23 Oct 1991	0.007602
24 Oct 1991	0.007623
25 Oct 1991	0.00761
28 Oct 1991	0.007561
29 Oct 1991	0.007648
30 Oct 1991	0.007629
31 Oct 1991	0.007657
01 Nov 1991	0.007675
04 Nov 1991	0.007758
05 Nov 1991	0.007704
06 Nov 1991	0.007698
07 Nov 1991	0.00771
08 Nov 1991	0.007673
12 Nov 1991	0.007713
13 Nov 1991	0.007685
14 Nov 1991	0.0077
15 Nov 1991	0.007689
18 Nov 1991	0.007734
19 Nov 1991	0.007695
20 Nov 1991	0.007706
21 Nov 1991	0.007715
22 Nov 1991	0.00772
25 Nov 1991	0.007827
26 Nov 1991	0.007806
27 Nov 1991	0.007676
29 Nov 1991	0.007688
02 Dec 1991	0.007695
03 Dec 1991	0.007719
04 Dec 1991	0.007719
05 Dec 1991	0.007766
06 Dec 1991	0.0078
09 Dec 1991	0.007788
10 Dec 1991	0.00777
11 Dec 1991	0.007743
12 Dec 1991	0.007738
13 Dec 1991	0.007764
16 Dec 1991	0.007784
17 Dec 1991	0.007776
18 Dec 1991	0.007785
19 Dec 1991	0.007792
20 Dec 1991	0.007839
23 Dec 1991	0.007902
24 Dec 1991	0.00784
26 Dec 1991	0.007888
27 Dec 1991	0.007964
30 Dec 1991	0.007952
31 Dec 1991	0.008006
02 Jan 1992	0.008032
03 Jan 1992	0.008013
06 Jan 1992	0.008058
07 Jan 1992	0.008039
08 Jan 1992	0.008006
09 Jan 1992	0.007974
10 Jan 1992	0.007871
13 Jan 1992	0.007883
14 Jan 1992	0.007886
15 Jan 1992	0.007788
16 Jan 1992	0.007795
17 Jan 1992	0.007846
21 Jan 1992	0.008117
22 Jan 1992	0.008116
23 Jan 1992	0.008071
24 Jan 1992	0.008102
27 Jan 1992	0.007974
28 Jan 1992	0.007961
29 Jan 1992	0.007971
30 Jan 1992	0.007937
31 Jan 1992	0.007965
03 Feb 1992	0.00794
04 Feb 1992	0.007927
05 Feb 1992	0.007947
06 Feb 1992	0.007959
07 Feb 1992	0.007986
10 Feb 1992	0.007893
11 Feb 1992	0.007878
12 Feb 1992	0.007832
13 Feb 1992	0.007832
14 Feb 1992	0.007817
18 Feb 1992	0.007812
19 Feb 1992	0.007788
20 Feb 1992	0.007773
21 Feb 1992	0.007769
24 Feb 1992	0.007746
25 Feb 1992	0.007725
26 Feb 1992	0.007711
27 Feb 1992	0.007727
28 Feb 1992	0.007743
02 Mar 1992	0.007714
03 Mar 1992	0.007643
04 Mar 1992	0.007569
05 Mar 1992	0.007584
06 Mar 1992	0.00759
09 Mar 1992	0.00758
10 Mar 1992	0.007526
11 Mar 1992	0.007493
12 Mar 1992	0.007449
13 Mar 1992	0.007485
16 Mar 1992	0.007464
17 Mar 1992	0.007493
18 Mar 1992	0.007573
19 Mar 1992	0.007504
20 Mar 1992	0.007454
23 Mar 1992	0.007479
24 Mar 1992	0.00748
25 Mar 1992	0.007499
26 Mar 1992	0.007465
27 Mar 1992	0.007512
30 Mar 1992	0.007515
31 Mar 1992	0.007523
01 Apr 1992	0.007435
02 Apr 1992	0.007472
03 Apr 1992	0.007505
06 Apr 1992	0.007535
07 Apr 1992	0.007503
08 Apr 1992	0.007541
09 Apr 1992	0.007563
10 Apr 1992	0.007524
13 Apr 1992	0.007503
14 Apr 1992	0.007531
15 Apr 1992	0.007497
16 Apr 1992	0.007468
17 Apr 1992	0.007463
20 Apr 1992	0.007435
21 Apr 1992	0.00745
22 Apr 1992	0.007454
23 Apr 1992	0.007433
24 Apr 1992	0.007433
27 Apr 1992	0.007511
28 Apr 1992	0.0075
29 Apr 1992	0.007491
30 Apr 1992	0.007502
01 May 1992	0.007533
04 May 1992	0.007536
05 May 1992	0.007515
06 May 1992	0.007547
07 May 1992	0.007536
08 May 1992	0.007496
11 May 1992	0.007509
12 May 1992	0.007663
13 May 1992	0.007669
14 May 1992	0.00768
15 May 1992	0.007678
18 May 1992	0.007764
19 May 1992	0.007746
20 May 1992	0.007717
21 May 1992	0.007678
22 May 1992	0.007728
26 May 1992	0.007732
27 May 1992	0.007695
28 May 1992	0.007715
29 May 1992	0.007828
01 Jun 1992	0.007846
02 Jun 1992	0.007841
03 Jun 1992	0.007825
04 Jun 1992	0.007839
05 Jun 1992	0.007886
08 Jun 1992	0.007862
09 Jun 1992	0.00784
10 Jun 1992	0.007834
11 Jun 1992	0.00789
12 Jun 1992	0.007896
15 Jun 1992	0.007886
16 Jun 1992	0.007893
17 Jun 1992	0.007871
18 Jun 1992	0.007896
19 Jun 1992	0.007878
22 Jun 1992	0.007868
23 Jun 1992	0.00786
24 Jun 1992	0.007894
25 Jun 1992	0.007971
26 Jun 1992	0.007954
29 Jun 1992	0.007984
30 Jun 1992	0.007945
01 Jul 1992	0.008005
02 Jul 1992	0.008026
03 Jul 1992	0.008013
06 Jul 1992	0.008029
07 Jul 1992	0.008037
08 Jul 1992	0.00801
09 Jul 1992	0.007949
10 Jul 1992	0.007974
13 Jul 1992	0.008003
14 Jul 1992	0.007937
15 Jul 1992	0.008
16 Jul 1992	0.007971
17 Jul 1992	0.008029
20 Jul 1992	0.007984
21 Jul 1992	0.007981
22 Jul 1992	0.00788
23 Jul 1992	0.007897
24 Jul 1992	0.007833
27 Jul 1992	0.007829
28 Jul 1992	0.007838
29 Jul 1992	0.007817
30 Jul 1992	0.007834
31 Jul 1992	0.007852
03 Aug 1992	0.007857
04 Aug 1992	0.007859
05 Aug 1992	0.007849
06 Aug 1992	0.007828
07 Aug 1992	0.007843
10 Aug 1992	0.007809
11 Aug 1992	0.007809
12 Aug 1992	0.00783
13 Aug 1992	0.007857
14 Aug 1992	0.007921
17 Aug 1992	0.007952
18 Aug 1992	0.007921
19 Aug 1992	0.007918
20 Aug 1992	0.007916
21 Aug 1992	0.007932
24 Aug 1992	0.008021
25 Aug 1992	0.008006
26 Aug 1992	0.008003
27 Aug 1992	0.008006
28 Aug 1992	0.008113
31 Aug 1992	0.008133
01 Sep 1992	0.008133
02 Sep 1992	0.00813
03 Sep 1992	0.008065
04 Sep 1992	0.008116
08 Sep 1992	0.008151
09 Sep 1992	0.008115
10 Sep 1992	0.008131
11 Sep 1992	0.00805
14 Sep 1992	0.008048
15 Sep 1992	0.00804
16 Sep 1992	0.008003
17 Sep 1992	0.008037
18 Sep 1992	0.008024
21 Sep 1992	0.008083
22 Sep 1992	0.008251
23 Sep 1992	0.008323
24 Sep 1992	0.008285
25 Sep 1992	0.008299
28 Sep 1992	0.008363
29 Sep 1992	0.008351
30 Sep 1992	0.008333
01 Oct 1992	0.008333
02 Oct 1992	0.008379
05 Oct 1992	0.008358
06 Oct 1992	0.008339
07 Oct 1992	0.008332
08 Oct 1992	0.008267
09 Oct 1992	0.008197
13 Oct 1992	0.00823
14 Oct 1992	0.008263
15 Oct 1992	0.008306
16 Oct 1992	0.008344
19 Oct 1992	0.008344
20 Oct 1992	0.0082
21 Oct 1992	0.00821
22 Oct 1992	0.008282
23 Oct 1992	0.008212
26 Oct 1992	0.008195
27 Oct 1992	0.008165
28 Oct 1992	0.008163
29 Oct 1992	0.008106
30 Oct 1992	0.00811
02 Nov 1992	0.008068
03 Nov 1992	0.00818
04 Nov 1992	0.008143
05 Nov 1992	0.008152
06 Nov 1992	0.008117
09 Nov 1992	0.008071
10 Nov 1992	0.008039
12 Nov 1992	0.008057
13 Nov 1992	0.008074
16 Nov 1992	0.00801
17 Nov 1992	0.008029
18 Nov 1992	0.00804
19 Nov 1992	0.008094
20 Nov 1992	0.00805
23 Nov 1992	0.008053
24 Nov 1992	0.008058
25 Nov 1992	0.008069
27 Nov 1992	0.008039
30 Nov 1992	0.008037
01 Dec 1992	0.008039
02 Dec 1992	0.008038
03 Dec 1992	0.008021
04 Dec 1992	0.008006
07 Dec 1992	0.008036
08 Dec 1992	0.008065
09 Dec 1992	0.008058
10 Dec 1992	0.008082
11 Dec 1992	0.008072
14 Dec 1992	0.008074
15 Dec 1992	0.008058
16 Dec 1992	0.008137
17 Dec 1992	0.008123
18 Dec 1992	0.008112
21 Dec 1992	0.008132
22 Dec 1992	0.008096
23 Dec 1992	0.008074
24 Dec 1992	0.008071
28 Dec 1992	0.008016
29 Dec 1992	0.008019
30 Dec 1992	0.008026
31 Dec 1992	0.00801
04 Jan 1993	0.007974
05 Jan 1993	0.007993
06 Jan 1993	0.007994
07 Jan 1993	0.007984
08 Jan 1993	0.007983
11 Jan 1993	0.007997
12 Jan 1993	0.007981
13 Jan 1993	0.007935
14 Jan 1993	0.007952
15 Jan 1993	0.00793
19 Jan 1993	0.007965
20 Jan 1993	0.008006
21 Jan 1993	0.008
22 Jan 1993	0.00801
25 Jan 1993	0.008112
26 Jan 1993	0.008089
27 Jan 1993	0.008058
28 Jan 1993	0.00805
29 Jan 1993	0.008002
01 Feb 1993	0.008003
02 Feb 1993	0.008009
03 Feb 1993	0.008043
04 Feb 1993	0.008027
05 Feb 1993	0.008037
08 Feb 1993	0.008063
09 Feb 1993	0.008239
10 Feb 1993	0.008267
11 Feb 1993	0.008299
12 Feb 1993	0.008271
16 Feb 1993	0.008347
17 Feb 1993	0.008375
18 Feb 1993	0.008361
19 Feb 1993	0.008396
22 Feb 1993	0.008587
23 Feb 1993	0.008573
24 Feb 1993	0.008554
25 Feb 1993	0.008511
26 Feb 1993	0.008467
01 Mar 1993	0.008421
02 Mar 1993	0.008491
03 Mar 1993	0.008529
04 Mar 1993	0.008562
05 Mar 1993	0.0085
08 Mar 1993	0.008575
09 Mar 1993	0.008518
10 Mar 1993	0.008466
11 Mar 1993	0.008506
12 Mar 1993	0.008489
15 Mar 1993	0.008442
16 Mar 1993	0.008554
17 Mar 1993	0.008529
18 Mar 1993	0.008556
19 Mar 1993	0.008624
22 Mar 1993	0.008645
23 Mar 1993	0.008643
24 Mar 1993	0.008556
25 Mar 1993	0.008525
26 Mar 1993	0.008591
29 Mar 1993	0.008564
30 Mar 1993	0.008575
31 Mar 1993	0.008703
01 Apr 1993	0.008764
02 Apr 1993	0.008757
05 Apr 1993	0.008803
06 Apr 1993	0.008772
07 Apr 1993	0.008795
08 Apr 1993	0.008814
09 Apr 1993	0.008834
12 Apr 1993	0.008869
13 Apr 1993	0.008818
14 Apr 1993	0.00878
15 Apr 1993	0.008818
16 Apr 1993	0.008879
19 Apr 1993	0.009007
20 Apr 1993	0.009025
21 Apr 1993	0.009001
22 Apr 1993	0.009087
23 Apr 1993	0.00904
26 Apr 1993	0.009054
27 Apr 1993	0.008989
28 Apr 1993	0.008897
29 Apr 1993	0.008949
30 Apr 1993	0.008987
03 May 1993	0.009017
04 May 1993	0.009066
05 May 1993	0.00907
06 May 1993	0.009066
07 May 1993	0.009062
10 May 1993	0.008949
11 May 1993	0.009005
12 May 1993	0.008969
13 May 1993	0.008953
14 May 1993	0.009021
17 May 1993	0.008977
18 May 1993	0.008961
19 May 1993	0.009048
20 May 1993	0.00905
21 May 1993	0.009056
24 May 1993	0.009062
25 May 1993	0.009132
26 May 1993	0.009204
27 May 1993	0.009276
28 May 1993	0.009331
01 Jun 1993	0.009326
02 Jun 1993	0.009287
03 Jun 1993	0.009311
04 Jun 1993	0.009281
07 Jun 1993	0.009314
08 Jun 1993	0.009407
09 Jun 1993	0.009385
10 Jun 1993	0.00942
11 Jun 1993	0.009425
14 Jun 1993	0.00951
15 Jun 1993	0.00947
16 Jun 1993	0.009381
17 Jun 1993	0.009368
18 Jun 1993	0.009132
21 Jun 1993	0.009005
22 Jun 1993	0.008981
23 Jun 1993	0.009162
24 Jun 1993	0.009153
25 Jun 1993	0.009421
28 Jun 1993	0.00943
29 Jun 1993	0.009334
30 Jun 1993	0.009363
01 Jul 1993	0.009272
02 Jul 1993	0.0092
06 Jul 1993	0.009235
07 Jul 1993	0.009285
08 Jul 1993	0.009195
09 Jul 1993	0.009118
12 Jul 1993	0.00912
13 Jul 1993	0.00923
14 Jul 1993	0.009302
15 Jul 1993	0.009238
16 Jul 1993	0.009276
19 Jul 1993	0.009217
20 Jul 1993	0.009225
21 Jul 1993	0.009217
22 Jul 1993	0.009355
23 Jul 1993	0.009363
26 Jul 1993	0.009355
27 Jul 1993	0.009403
28 Jul 1993	0.009494
29 Jul 1993	0.009407
30 Jul 1993	0.009519
02 Aug 1993	0.009583
03 Aug 1993	0.009576
04 Aug 1993	0.009542
05 Aug 1993	0.009592
06 Aug 1993	0.009574
09 Aug 1993	0.00953
10 Aug 1993	0.009554
11 Aug 1993	0.009645
12 Aug 1993	0.009693
13 Aug 1993	0.009787
16 Aug 1993	0.009891
17 Aug 1993	0.009847
18 Aug 1993	0.009843
19 Aug 1993	0.00962
20 Aug 1993	0.009537
23 Aug 1993	0.009697
24 Aug 1993	0.00964
25 Aug 1993	0.009528
26 Aug 1993	0.009579
27 Aug 1993	0.009615
30 Aug 1993	0.009621
31 Aug 1993	0.009548
01 Sep 1993	0.009461
02 Sep 1993	0.009434
03 Sep 1993	0.009519
07 Sep 1993	0.009611
08 Sep 1993	0.009466
09 Sep 1993	0.009506
10 Sep 1993	0.009416
13 Sep 1993	0.009407
14 Sep 1993	0.009447
15 Sep 1993	0.009407
16 Sep 1993	0.009574
17 Sep 1993	0.009569
20 Sep 1993	0.009587
21 Sep 1993	0.00939
22 Sep 1993	0.00939
23 Sep 1993	0.009428
24 Sep 1993	0.00943
27 Sep 1993	0.009443
28 Sep 1993	0.009501
29 Sep 1993	0.009506
30 Sep 1993	0.00943
01 Oct 1993	0.00943
04 Oct 1993	0.009452
05 Oct 1993	0.009472
06 Oct 1993	0.00947
07 Oct 1993	0.00951
08 Oct 1993	0.009472
12 Oct 1993	0.009438
13 Oct 1993	0.009432
14 Oct 1993	0.009308
15 Oct 1993	0.009339
18 Oct 1993	0.009305
19 Oct 1993	0.00934
20 Oct 1993	0.009319
21 Oct 1993	0.009229
22 Oct 1993	0.009246
25 Oct 1993	0.009228
26 Oct 1993	0.009247
27 Oct 1993	0.009219
28 Oct 1993	0.009217
29 Oct 1993	0.009229
01 Nov 1993	0.009235
02 Nov 1993	0.009296
03 Nov 1993	0.00932
04 Nov 1993	0.009236
05 Nov 1993	0.009242
08 Nov 1993	0.009253
09 Nov 1993	0.009237
10 Nov 1993	0.009321
12 Nov 1993	0.009407
15 Nov 1993	0.009355
16 Nov 1993	0.009369
17 Nov 1993	0.009346
18 Nov 1993	0.009337
19 Nov 1993	0.009234
22 Nov 1993	0.009236
23 Nov 1993	0.009221
24 Nov 1993	0.009246
26 Nov 1993	0.009195
29 Nov 1993	0.009152
30 Nov 1993	0.009168
01 Dec 1993	0.0092
02 Dec 1993	0.009196
03 Dec 1993	0.00922
06 Dec 1993	0.00924
07 Dec 1993	0.009294
08 Dec 1993	0.009206
09 Dec 1993	0.009195
10 Dec 1993	0.009159
13 Dec 1993	0.009176
14 Dec 1993	0.009142
15 Dec 1993	0.009119
16 Dec 1993	0.009114
17 Dec 1993	0.009083
20 Dec 1993	0.009046
21 Dec 1993	0.009003
22 Dec 1993	0.009044
23 Dec 1993	0.009046
24 Dec 1993	0.009013
27 Dec 1993	0.008966
28 Dec 1993	0.008981
29 Dec 1993	0.008961
30 Dec 1993	0.008929
31 Dec 1993	0.008953
03 Jan 1994	0.008889
04 Jan 1994	0.008869
05 Jan 1994	0.008842
06 Jan 1994	0.008869
07 Jan 1994	0.008931
